Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Karachi,PM2.5 - Principal,2025-01-06 05:00 PM,2025,01,06,17,-999.0,-999,N/A,71.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-06 06:00 PM,2025,01,06,18,68.9,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-06 07:00 PM,2025,01,06,19,54.0,147,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-06 08:00 PM,2025,01,06,20,58.8,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-06 09:00 PM,2025,01,06,21,91.9,177,Unhealthy,123.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-06 10:00 PM,2025,01,06,22,147.8,223,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-06 11:00 PM,2025,01,06,23,144.3,220,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 12:00 AM,2025,01,07,00,128.6,204,Very Unhealthy,113.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 01:00 AM,2025,01,07,01,110.2,189,Unhealthy,92.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 02:00 AM,2025,01,07,02,110.6,190,Unhealthy,111.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 03:00 AM,2025,01,07,03,118.3,195,Unhealthy,126.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 04:00 AM,2025,01,07,04,96.1,179,Unhealthy,74.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 05:00 AM,2025,01,07,05,65.5,158,Unhealthy,35.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 06:00 AM,2025,01,07,06,50.7,138,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 07:00 AM,2025,01,07,07,51.3,140,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 08:00 AM,2025,01,07,08,59.6,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 09:00 AM,2025,01,07,09,76.8,166,Unhealthy,94.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 10:00 AM,2025,01,07,10,79.4,168,Unhealthy,82.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 11:00 AM,2025,01,07,11,67.1,159,Unhealthy,55.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 12:00 PM,2025,01,07,12,52.5,143,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 01:00 PM,2025,01,07,13,40.7,114,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 02:00 PM,2025,01,07,14,35.8,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 03:00 PM,2025,01,07,15,31.4,93,Moderate,27.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 04:00 PM,2025,01,07,16,32.7,95,Moderate,34.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 05:00 PM,2025,01,07,17,37.8,107,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 06:00 PM,2025,01,07,18,41.4,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 07:00 PM,2025,01,07,19,51.2,140,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 08:00 PM,2025,01,07,20,60.6,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 09:00 PM,2025,01,07,21,82.3,170,Unhealthy,104.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 10:00 PM,2025,01,07,22,153.6,229,Very Unhealthy,225.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-07 11:00 PM,2025,01,07,23,200.8,276,Very Unhealthy,248.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 12:00 AM,2025,01,08,00,274.4,398,Hazardous,348.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 01:00 AM,2025,01,08,01,248.7,347,Hazardous,223.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 02:00 AM,2025,01,08,02,302.4,454,Hazardous,356.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 03:00 AM,2025,01,08,03,295.2,440,Hazardous,288.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 04:00 AM,2025,01,08,04,267.6,385,Hazardous,240.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 05:00 AM,2025,01,08,05,245.8,341,Hazardous,224.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 06:00 AM,2025,01,08,06,195.9,271,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 07:00 AM,2025,01,08,07,146.9,222,Very Unhealthy,98.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 08:00 AM,2025,01,08,08,135.4,211,Very Unhealthy,124.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 09:00 AM,2025,01,08,09,154.7,230,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 10:00 AM,2025,01,08,10,166.8,242,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 11:00 AM,2025,01,08,11,133.9,209,Very Unhealthy,101.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 12:00 PM,2025,01,08,12,95.9,179,Unhealthy,58.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 01:00 PM,2025,01,08,13,79.9,168,Unhealthy,64.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 02:00 PM,2025,01,08,14,63.4,157,Unhealthy,47.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 03:00 PM,2025,01,08,15,44.6,123,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 04:00 PM,2025,01,08,16,34.3,98,Moderate,24.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 05:00 PM,2025,01,08,17,32.1,94,Moderate,30.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 06:00 PM,2025,01,08,18,32.0,94,Moderate,32.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 07:00 PM,2025,01,08,19,34.5,98,Moderate,37.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 08:00 PM,2025,01,08,20,44.2,122,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 09:00 PM,2025,01,08,21,59.1,154,Unhealthy,74.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 10:00 PM,2025,01,08,22,82.5,170,Unhealthy,106.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-08 11:00 PM,2025,01,08,23,118.7,195,Unhealthy,155.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 12:00 AM,2025,01,09,00,166.9,242,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 01:00 AM,2025,01,09,01,230.4,311,Hazardous,294.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 02:00 AM,2025,01,09,02,273.2,396,Hazardous,316.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 03:00 AM,2025,01,09,03,254.6,359,Hazardous,236.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 04:00 AM,2025,01,09,04,248.3,346,Hazardous,242.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 05:00 AM,2025,01,09,05,242.7,335,Hazardous,237.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 06:00 AM,2025,01,09,06,235.8,322,Hazardous,229.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 07:00 AM,2025,01,09,07,192.4,267,Very Unhealthy,149.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 08:00 AM,2025,01,09,08,149.7,225,Very Unhealthy,107.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 09:00 AM,2025,01,09,09,126.3,202,Very Unhealthy,103.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 10:00 AM,2025,01,09,10,116.1,193,Unhealthy,106.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 11:00 AM,2025,01,09,11,123.5,199,Unhealthy,131.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 12:00 PM,2025,01,09,12,127.7,203,Very Unhealthy,132.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 01:00 PM,2025,01,09,13,88.3,174,Unhealthy,49.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 02:00 PM,2025,01,09,14,62.6,156,Unhealthy,37.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 03:00 PM,2025,01,09,15,54.3,147,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 04:00 PM,2025,01,09,16,50.1,137,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 05:00 PM,2025,01,09,17,49.0,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 06:00 PM,2025,01,09,18,57.5,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 07:00 PM,2025,01,09,19,65.2,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 08:00 PM,2025,01,09,20,79.1,168,Unhealthy,93.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 09:00 PM,2025,01,09,21,106.5,187,Unhealthy,134.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 10:00 PM,2025,01,09,22,146.7,222,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-09 11:00 PM,2025,01,09,23,135.3,211,Very Unhealthy,124.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 12:00 AM,2025,01,10,00,119.1,196,Unhealthy,103.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 01:00 AM,2025,01,10,01,115.6,193,Unhealthy,112.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 02:00 AM,2025,01,10,02,114.8,193,Unhealthy,114.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 03:00 AM,2025,01,10,03,117.9,195,Unhealthy,121.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 04:00 AM,2025,01,10,04,129.4,205,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 05:00 AM,2025,01,10,05,132.7,208,Very Unhealthy,136.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 06:00 AM,2025,01,10,06,136.8,212,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 07:00 AM,2025,01,10,07,106.4,187,Unhealthy,76.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 08:00 AM,2025,01,10,08,92.7,177,Unhealthy,79.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 09:00 AM,2025,01,10,09,99.8,182,Unhealthy,107.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 10:00 AM,2025,01,10,10,131.9,207,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 11:00 AM,2025,01,10,11,130.4,206,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 12:00 PM,2025,01,10,12,120.2,196,Unhealthy,110.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 01:00 PM,2025,01,10,13,108.6,188,Unhealthy,97.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 02:00 PM,2025,01,10,14,91.8,176,Unhealthy,75.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 03:00 PM,2025,01,10,15,77.3,166,Unhealthy,63.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 04:00 PM,2025,01,10,16,90.1,175,Unhealthy,103.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 05:00 PM,2025,01,10,17,77.5,166,Unhealthy,65.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 06:00 PM,2025,01,10,18,68.2,160,Unhealthy,59.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 07:00 PM,2025,01,10,19,72.1,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 08:00 PM,2025,01,10,20,82.5,170,Unhealthy,93.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 09:00 PM,2025,01,10,21,142.7,218,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 10:00 PM,2025,01,10,22,177.4,252,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-10 11:00 PM,2025,01,10,23,132.6,208,Very Unhealthy,88.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 12:00 AM,2025,01,11,00,118.8,195,Unhealthy,105.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 01:00 AM,2025,01,11,01,119.4,196,Unhealthy,120.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 02:00 AM,2025,01,11,02,125.7,201,Very Unhealthy,132.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 03:00 AM,2025,01,11,03,105.3,186,Unhealthy,85.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 04:00 AM,2025,01,11,04,100.1,182,Unhealthy,95.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 05:00 AM,2025,01,11,05,93.5,178,Unhealthy,87.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 06:00 AM,2025,01,11,06,99.8,182,Unhealthy,106.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 07:00 AM,2025,01,11,07,111.9,191,Unhealthy,124.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 08:00 AM,2025,01,11,08,102.4,184,Unhealthy,93.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 09:00 AM,2025,01,11,09,105.2,186,Unhealthy,108.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 10:00 AM,2025,01,11,10,120.3,196,Unhealthy,143.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 11:00 AM,2025,01,11,11,122.2,198,Unhealthy,125.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 12:00 PM,2025,01,11,12,114.4,192,Unhealthy,103.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 01:00 PM,2025,01,11,13,96.9,180,Unhealthy,77.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 02:00 PM,2025,01,11,14,90.9,176,Unhealthy,84.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 03:00 PM,2025,01,11,15,78.8,167,Unhealthy,68.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 04:00 PM,2025,01,11,16,79.4,168,Unhealthy,80.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 05:00 PM,2025,01,11,17,69.2,161,Unhealthy,59.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 06:00 PM,2025,01,11,18,66.5,159,Unhealthy,64.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 07:00 PM,2025,01,11,19,63.7,157,Unhealthy,61.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 08:00 PM,2025,01,11,20,77.8,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 09:00 PM,2025,01,11,21,93.9,178,Unhealthy,110.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 10:00 PM,2025,01,11,22,144.9,220,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-11 11:00 PM,2025,01,11,23,188.0,263,Very Unhealthy,231.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 12:00 AM,2025,01,12,00,225.5,301,Hazardous,263.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 01:00 AM,2025,01,12,01,226.7,303,Hazardous,228.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 02:00 AM,2025,01,12,02,211.4,286,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 03:00 AM,2025,01,12,03,215.7,290,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 04:00 AM,2025,01,12,04,193.3,268,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 05:00 AM,2025,01,12,05,154.6,230,Very Unhealthy,116.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 06:00 AM,2025,01,12,06,131.8,207,Very Unhealthy,109.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 07:00 AM,2025,01,12,07,108.4,188,Unhealthy,85.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 08:00 AM,2025,01,12,08,102.2,184,Unhealthy,96.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 09:00 AM,2025,01,12,09,91.6,176,Unhealthy,81.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 10:00 AM,2025,01,12,10,83.7,171,Unhealthy,76.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 11:00 AM,2025,01,12,11,84.8,172,Unhealthy,86.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 12:00 PM,2025,01,12,12,95.9,179,Unhealthy,107.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 01:00 PM,2025,01,12,13,95.9,179,Unhealthy,96.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 02:00 PM,2025,01,12,14,85.4,172,Unhealthy,75.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 03:00 PM,2025,01,12,15,75.7,165,Unhealthy,66.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 04:00 PM,2025,01,12,16,69.0,160,Unhealthy,61.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 05:00 PM,2025,01,12,17,67.4,159,Unhealthy,64.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 06:00 PM,2025,01,12,18,66.4,159,Unhealthy,65.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 07:00 PM,2025,01,12,19,71.8,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 08:00 PM,2025,01,12,20,84.8,172,Unhealthy,102.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 09:00 PM,2025,01,12,21,90.4,175,Unhealthy,98.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 10:00 PM,2025,01,12,22,98.2,181,Unhealthy,108.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-12 11:00 PM,2025,01,12,23,102.4,184,Unhealthy,108.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-13 12:00 AM,2025,01,13,00,106.5,187,Unhealthy,111.0,UG/M3,1 Hr,Valid
