Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Karachi,PM2.5 - Principal,2025-01-19 11:00 AM,2025,01,19,11,103.6,185,Unhealthy,109.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 12:00 PM,2025,01,19,12,159.0,234,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 01:00 PM,2025,01,19,13,115.0,193,Unhealthy,71.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 02:00 PM,2025,01,19,14,92.0,177,Unhealthy,69.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 03:00 PM,2025,01,19,15,71.4,162,Unhealthy,51.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 04:00 PM,2025,01,19,16,74.7,164,Unhealthy,78.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 05:00 PM,2025,01,19,17,83.3,170,Unhealthy,92.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 06:00 PM,2025,01,19,18,82.6,170,Unhealthy,82.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 07:00 PM,2025,01,19,19,95.8,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 08:00 PM,2025,01,19,20,85.9,172,Unhealthy,76.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 09:00 PM,2025,01,19,21,80.9,169,Unhealthy,76.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 10:00 PM,2025,01,19,22,83.4,171,Unhealthy,86.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-19 11:00 PM,2025,01,19,23,93.2,177,Unhealthy,103.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 12:00 AM,2025,01,20,00,101.6,183,Unhealthy,110.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 01:00 AM,2025,01,20,01,103.8,185,Unhealthy,106.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 02:00 AM,2025,01,20,02,105.9,186,Unhealthy,108.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 03:00 AM,2025,01,20,03,99.6,182,Unhealthy,94.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 04:00 AM,2025,01,20,04,92.3,177,Unhealthy,76.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 05:00 AM,2025,01,20,05,86.6,173,Unhealthy,75.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 06:00 AM,2025,01,20,06,83.5,171,Unhealthy,77.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 07:00 AM,2025,01,20,07,81.0,169,Unhealthy,76.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 08:00 AM,2025,01,20,08,82.9,170,Unhealthy,87.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 09:00 AM,2025,01,20,09,88.7,174,Unhealthy,101.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 10:00 AM,2025,01,20,10,94.0,178,Unhealthy,105.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 11:00 AM,2025,01,20,11,94.3,178,Unhealthy,95.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 12:00 PM,2025,01,20,12,88.4,174,Unhealthy,76.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 01:00 PM,2025,01,20,13,81.1,169,Unhealthy,69.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 02:00 PM,2025,01,20,14,71.8,162,Unhealthy,61.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 03:00 PM,2025,01,20,15,62.0,156,Unhealthy,54.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 04:00 PM,2025,01,20,16,62.0,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 05:00 PM,2025,01,20,17,71.2,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 06:00 PM,2025,01,20,18,79.3,168,Unhealthy,88.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 07:00 PM,2025,01,20,19,85.0,172,Unhealthy,91.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 08:00 PM,2025,01,20,20,95.3,179,Unhealthy,106.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 09:00 PM,2025,01,20,21,98.1,181,Unhealthy,101.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 10:00 PM,2025,01,20,22,129.6,205,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-20 11:00 PM,2025,01,20,23,160.3,235,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 12:00 AM,2025,01,21,00,149.1,224,Very Unhealthy,138.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 01:00 AM,2025,01,21,01,168.1,243,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 02:00 AM,2025,01,21,02,160.5,236,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 03:00 AM,2025,01,21,03,171.2,246,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 04:00 AM,2025,01,21,04,162.6,238,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 05:00 AM,2025,01,21,05,158.8,234,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 06:00 AM,2025,01,21,06,153.9,229,Very Unhealthy,149.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 07:00 AM,2025,01,21,07,143.8,219,Very Unhealthy,132.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 08:00 AM,2025,01,21,08,156.1,231,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 09:00 AM,2025,01,21,09,156.2,231,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 10:00 AM,2025,01,21,10,150.8,226,Very Unhealthy,139.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 11:00 AM,2025,01,21,11,157.7,233,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 12:00 PM,2025,01,21,12,157.9,233,Very Unhealthy,-999.0,UG/M3,1 Hr,Missing
Karachi,PM2.5 - Principal,2025-01-21 01:00 PM,2025,01,21,13,131.7,207,Very Unhealthy,108.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 02:00 PM,2025,01,21,14,161.3,236,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 03:00 PM,2025,01,21,15,146.4,222,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 04:00 PM,2025,01,21,16,129.2,205,Very Unhealthy,109.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 05:00 PM,2025,01,21,17,116.9,194,Unhealthy,104.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 06:00 PM,2025,01,21,18,123.4,199,Unhealthy,131.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 07:00 PM,2025,01,21,19,113.8,192,Unhealthy,103.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 08:00 PM,2025,01,21,20,109.2,189,Unhealthy,104.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 09:00 PM,2025,01,21,21,103.4,185,Unhealthy,98.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 10:00 PM,2025,01,21,22,99.1,182,Unhealthy,95.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-21 11:00 PM,2025,01,21,23,93.0,177,Unhealthy,87.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 12:00 AM,2025,01,22,00,98.0,181,Unhealthy,103.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 01:00 AM,2025,01,22,01,105.5,186,Unhealthy,113.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 02:00 AM,2025,01,22,02,97.1,180,Unhealthy,85.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 03:00 AM,2025,01,22,03,84.4,171,Unhealthy,71.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 04:00 AM,2025,01,22,04,75.4,165,Unhealthy,67.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 05:00 AM,2025,01,22,05,70.0,161,Unhealthy,65.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 06:00 AM,2025,01,22,06,100.0,182,Unhealthy,130.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 07:00 AM,2025,01,22,07,126.0,201,Very Unhealthy,152.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 08:00 AM,2025,01,22,08,164.5,240,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 09:00 AM,2025,01,22,09,195.7,271,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 10:00 AM,2025,01,22,10,234.4,319,Hazardous,273.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 11:00 AM,2025,01,22,11,222.2,297,Very Unhealthy,210.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 12:00 PM,2025,01,22,12,164.6,240,Very Unhealthy,107.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 01:00 PM,2025,01,22,13,123.3,199,Unhealthy,82.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 02:00 PM,2025,01,22,14,97.6,181,Unhealthy,72.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 03:00 PM,2025,01,22,15,68.8,160,Unhealthy,40.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 04:00 PM,2025,01,22,16,54.9,149,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 05:00 PM,2025,01,22,17,46.4,128,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 06:00 PM,2025,01,22,18,40.2,113,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 07:00 PM,2025,01,22,19,41.5,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 08:00 PM,2025,01,22,20,54.7,148,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 09:00 PM,2025,01,22,21,67.3,159,Unhealthy,80.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 10:00 PM,2025,01,22,22,105.6,186,Unhealthy,144.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-22 11:00 PM,2025,01,22,23,133.8,209,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 12:00 AM,2025,01,23,00,154.9,230,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 01:00 AM,2025,01,23,01,159.9,235,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 02:00 AM,2025,01,23,02,134.9,210,Very Unhealthy,110.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 03:00 AM,2025,01,23,03,128.0,203,Very Unhealthy,121.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 04:00 AM,2025,01,23,04,111.0,190,Unhealthy,94.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 05:00 AM,2025,01,23,05,98.5,181,Unhealthy,86.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 06:00 AM,2025,01,23,06,91.7,176,Unhealthy,85.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 07:00 AM,2025,01,23,07,86.3,173,Unhealthy,81.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 08:00 AM,2025,01,23,08,74.6,164,Unhealthy,63.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 09:00 AM,2025,01,23,09,77.3,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 10:00 AM,2025,01,23,10,74.6,164,Unhealthy,72.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 11:00 AM,2025,01,23,11,58.8,153,Unhealthy,43.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 12:00 PM,2025,01,23,12,50.8,139,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 01:00 PM,2025,01,23,13,41.9,117,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 02:00 PM,2025,01,23,14,35.4,100,Moderate,29.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 03:00 PM,2025,01,23,15,35.4,100,Moderate,-15.0,UG/M3,1 Hr,Invalid
Karachi,PM2.5 - Principal,2025-01-23 04:00 PM,2025,01,23,16,29.8,90,Moderate,27.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 05:00 PM,2025,01,23,17,26.4,83,Moderate,24.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 06:00 PM,2025,01,23,18,33.1,96,Moderate,39.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 07:00 PM,2025,01,23,19,39.7,111,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 08:00 PM,2025,01,23,20,43.9,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 09:00 PM,2025,01,23,21,51.5,140,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 10:00 PM,2025,01,23,22,53.2,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-23 11:00 PM,2025,01,23,23,45.1,125,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 12:00 AM,2025,01,24,00,46.5,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 01:00 AM,2025,01,24,01,53.7,146,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 02:00 AM,2025,01,24,02,60.9,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 03:00 AM,2025,01,24,03,55.9,151,Unhealthy,51.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 04:00 AM,2025,01,24,04,50.9,139,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 05:00 AM,2025,01,24,05,48.4,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 06:00 AM,2025,01,24,06,60.9,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 07:00 AM,2025,01,24,07,89.0,174,Unhealthy,117.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 08:00 AM,2025,01,24,08,113.0,191,Unhealthy,137.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 09:00 AM,2025,01,24,09,121.5,197,Unhealthy,130.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 10:00 AM,2025,01,24,10,100.7,183,Unhealthy,80.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 11:00 AM,2025,01,24,11,80.8,169,Unhealthy,61.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 12:00 PM,2025,01,24,12,59.4,154,Unhealthy,38.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 01:00 PM,2025,01,24,13,47.2,130,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 02:00 PM,2025,01,24,14,35.1,99,Moderate,23.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 03:00 PM,2025,01,24,15,31.0,92,Moderate,27.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 04:00 PM,2025,01,24,16,27.0,84,Moderate,23.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 05:00 PM,2025,01,24,17,25.5,82,Moderate,24.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 06:00 PM,2025,01,24,18,26.7,84,Moderate,28.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 07:00 PM,2025,01,24,19,32.3,94,Moderate,38.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 08:00 PM,2025,01,24,20,43.1,120,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 09:00 PM,2025,01,24,21,52.5,143,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 10:00 PM,2025,01,24,22,69.2,161,Unhealthy,86.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-24 11:00 PM,2025,01,24,23,73.6,164,Unhealthy,78.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 12:00 AM,2025,01,25,00,86.8,173,Unhealthy,100.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 01:00 AM,2025,01,25,01,83.4,171,Unhealthy,80.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 02:00 AM,2025,01,25,02,75.7,165,Unhealthy,68.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 03:00 AM,2025,01,25,03,69.8,161,Unhealthy,64.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 04:00 AM,2025,01,25,04,56.9,152,Unhealthy,44.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 05:00 AM,2025,01,25,05,50.4,138,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 06:00 AM,2025,01,25,06,52.2,142,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 07:00 AM,2025,01,25,07,61.6,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 08:00 AM,2025,01,25,08,54.3,147,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 09:00 AM,2025,01,25,09,60.1,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 10:00 AM,2025,01,25,10,62.5,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 11:00 AM,2025,01,25,11,62.2,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 12:00 PM,2025,01,25,12,57.9,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 01:00 PM,2025,01,25,13,42.8,119,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 02:00 PM,2025,01,25,14,33.9,97,Moderate,25.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 03:00 PM,2025,01,25,15,30.4,91,Moderate,27.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 04:00 PM,2025,01,25,16,40.7,114,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 05:00 PM,2025,01,25,17,36.8,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 06:00 PM,2025,01,25,18,31.9,93,Moderate,27.0,UG/M3,1 Hr,Valid
