Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Karachi,PM2.5 - Principal,2025-01-25 07:00 PM,2025,01,25,19,31.9,93,Moderate,32.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 08:00 PM,2025,01,25,20,33.4,96,Moderate,35.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 09:00 PM,2025,01,25,21,46.7,129,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 10:00 PM,2025,01,25,22,70.3,161,Unhealthy,94.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-25 11:00 PM,2025,01,25,23,112.1,191,Unhealthy,154.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 12:00 AM,2025,01,26,00,151.1,226,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 01:00 AM,2025,01,26,01,152.0,227,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 02:00 AM,2025,01,26,02,154.0,229,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 03:00 AM,2025,01,26,03,190.0,265,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 04:00 AM,2025,01,26,04,201.0,276,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 05:00 AM,2025,01,26,05,153.5,229,Very Unhealthy,106.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 06:00 AM,2025,01,26,06,110.2,189,Unhealthy,67.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 07:00 AM,2025,01,26,07,120.6,197,Unhealthy,131.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 08:00 AM,2025,01,26,08,124.8,200,Unhealthy,129.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 09:00 AM,2025,01,26,09,152.4,228,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 10:00 AM,2025,01,26,10,147.7,223,Very Unhealthy,143.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 11:00 AM,2025,01,26,11,124.3,199,Unhealthy,101.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 12:00 PM,2025,01,26,12,112.6,191,Unhealthy,101.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 01:00 PM,2025,01,26,13,90.8,176,Unhealthy,69.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 02:00 PM,2025,01,26,14,79.9,168,Unhealthy,69.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 03:00 PM,2025,01,26,15,58.4,153,Unhealthy,37.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 04:00 PM,2025,01,26,16,46.1,127,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 05:00 PM,2025,01,26,17,38.0,107,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 06:00 PM,2025,01,26,18,32.5,95,Moderate,27.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 07:00 PM,2025,01,26,19,30.7,91,Moderate,29.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 08:00 PM,2025,01,26,20,32.8,95,Moderate,35.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 09:00 PM,2025,01,26,21,35.9,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 10:00 PM,2025,01,26,22,31.9,93,Moderate,28.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-26 11:00 PM,2025,01,26,23,40.9,114,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 12:00 AM,2025,01,27,00,49.9,136,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 01:00 AM,2025,01,27,01,47.9,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 02:00 AM,2025,01,27,02,52.4,143,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 03:00 AM,2025,01,27,03,67.2,159,Unhealthy,82.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 04:00 AM,2025,01,27,04,66.1,158,Unhealthy,65.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 05:00 AM,2025,01,27,05,61.5,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 06:00 AM,2025,01,27,06,71.2,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 07:00 AM,2025,01,27,07,91.1,176,Unhealthy,111.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 08:00 AM,2025,01,27,08,130.0,205,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 09:00 AM,2025,01,27,09,170.0,245,Very Unhealthy,210.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 10:00 AM,2025,01,27,10,206.0,281,Very Unhealthy,242.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 11:00 AM,2025,01,27,11,188.5,263,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 12:00 PM,2025,01,27,12,148.2,223,Very Unhealthy,108.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 01:00 PM,2025,01,27,13,121.1,197,Unhealthy,94.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 02:00 PM,2025,01,27,14,105.5,186,Unhealthy,90.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 03:00 PM,2025,01,27,15,73.2,163,Unhealthy,41.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 04:00 PM,2025,01,27,16,53.1,144,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 05:00 PM,2025,01,27,17,43.0,119,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 06:00 PM,2025,01,27,18,37.0,105,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 07:00 PM,2025,01,27,19,33.0,96,Moderate,29.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 08:00 PM,2025,01,27,20,30.9,92,Moderate,29.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 09:00 PM,2025,01,27,21,34.9,99,Moderate,39.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 10:00 PM,2025,01,27,22,42.4,118,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-27 11:00 PM,2025,01,27,23,47.2,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 12:00 AM,2025,01,28,00,60.1,154,Unhealthy,73.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 01:00 AM,2025,01,28,01,76.5,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 02:00 AM,2025,01,28,02,84.2,171,Unhealthy,92.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 03:00 AM,2025,01,28,03,60.1,154,Unhealthy,36.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 04:00 AM,2025,01,28,04,59.5,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 05:00 AM,2025,01,28,05,83.2,170,Unhealthy,107.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 06:00 AM,2025,01,28,06,113.1,191,Unhealthy,143.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 07:00 AM,2025,01,28,07,119.0,196,Unhealthy,125.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 08:00 AM,2025,01,28,08,135.5,211,Very Unhealthy,152.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 09:00 AM,2025,01,28,09,162.7,238,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 10:00 AM,2025,01,28,10,221.4,296,Very Unhealthy,280.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 11:00 AM,2025,01,28,11,204.2,279,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 12:00 PM,2025,01,28,12,214.1,289,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 01:00 PM,2025,01,28,13,186.5,261,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 02:00 PM,2025,01,28,14,135.2,211,Very Unhealthy,84.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 03:00 PM,2025,01,28,15,83.1,170,Unhealthy,31.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 04:00 PM,2025,01,28,16,54.5,148,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 05:00 PM,2025,01,28,17,37.7,106,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 06:00 PM,2025,01,28,18,28.8,88,Moderate,20.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 07:00 PM,2025,01,28,19,26.4,83,Moderate,24.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 08:00 PM,2025,01,28,20,23.1,77,Moderate,20.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 09:00 PM,2025,01,28,21,31.0,92,Moderate,39.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 10:00 PM,2025,01,28,22,26.5,83,Moderate,22.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-28 11:00 PM,2025,01,28,23,26.2,83,Moderate,26.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 12:00 AM,2025,01,29,00,28.5,87,Moderate,31.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 01:00 AM,2025,01,29,01,32.7,95,Moderate,37.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 02:00 AM,2025,01,29,02,33.7,97,Moderate,35.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 03:00 AM,2025,01,29,03,31.9,93,Moderate,30.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 04:00 AM,2025,01,29,04,34.4,98,Moderate,37.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 05:00 AM,2025,01,29,05,34.2,98,Moderate,34.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 06:00 AM,2025,01,29,06,39.1,110,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 07:00 AM,2025,01,29,07,51.5,140,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 08:00 AM,2025,01,29,08,61.2,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 09:00 AM,2025,01,29,09,48.1,132,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 10:00 AM,2025,01,29,10,40.0,112,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 11:00 AM,2025,01,29,11,28.0,86,Moderate,16.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 12:00 PM,2025,01,29,12,22.0,75,Moderate,16.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 01:00 PM,2025,01,29,13,20.5,72,Moderate,19.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 02:00 PM,2025,01,29,14,19.7,71,Moderate,19.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 03:00 PM,2025,01,29,15,18.8,69,Moderate,18.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 04:00 PM,2025,01,29,16,20.4,72,Moderate,22.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 05:00 PM,2025,01,29,17,21.2,74,Moderate,22.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 06:00 PM,2025,01,29,18,21.1,73,Moderate,21.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 07:00 PM,2025,01,29,19,19.5,70,Moderate,18.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 08:00 PM,2025,01,29,20,21.7,74,Moderate,24.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 09:00 PM,2025,01,29,21,23.3,77,Moderate,25.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 10:00 PM,2025,01,29,22,27.6,85,Moderate,32.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-29 11:00 PM,2025,01,29,23,33.8,97,Moderate,40.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 12:00 AM,2025,01,30,00,40.9,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 01:00 AM,2025,01,30,01,47.4,130,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 02:00 AM,2025,01,30,02,50.7,138,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 03:00 AM,2025,01,30,03,55.8,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 04:00 AM,2025,01,30,04,67.4,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 05:00 AM,2025,01,30,05,69.7,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 06:00 AM,2025,01,30,06,71.8,162,Unhealthy,74.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 07:00 AM,2025,01,30,07,66.4,159,Unhealthy,61.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 08:00 AM,2025,01,30,08,65.2,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 09:00 AM,2025,01,30,09,82.1,170,Unhealthy,99.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 10:00 AM,2025,01,30,10,86.0,172,Unhealthy,90.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 11:00 AM,2025,01,30,11,69.5,161,Unhealthy,53.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 12:00 PM,2025,01,30,12,55.7,151,Unhealthy,42.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 01:00 PM,2025,01,30,13,49.3,135,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 02:00 PM,2025,01,30,14,47.1,130,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 03:00 PM,2025,01,30,15,39.5,111,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 04:00 PM,2025,01,30,16,44.2,122,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 05:00 PM,2025,01,30,17,45.6,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 06:00 PM,2025,01,30,18,48.3,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 07:00 PM,2025,01,30,19,47.6,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 08:00 PM,2025,01,30,20,46.3,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 09:00 PM,2025,01,30,21,43.6,121,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 10:00 PM,2025,01,30,22,38.6,109,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-30 11:00 PM,2025,01,30,23,37.0,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 12:00 AM,2025,01,31,00,40.9,114,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 01:00 AM,2025,01,31,01,44.8,124,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 02:00 AM,2025,01,31,02,49.5,135,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 03:00 AM,2025,01,31,03,57.2,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 04:00 AM,2025,01,31,04,70.1,161,Unhealthy,83.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 05:00 AM,2025,01,31,05,75.0,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 06:00 AM,2025,01,31,06,65.0,158,Unhealthy,55.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 07:00 AM,2025,01,31,07,62.0,156,Unhealthy,59.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 08:00 AM,2025,01,31,08,65.0,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 09:00 AM,2025,01,31,09,69.5,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 10:00 AM,2025,01,31,10,68.7,160,Unhealthy,68.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 11:00 AM,2025,01,31,11,68.7,160,Unhealthy,69.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 12:00 PM,2025,01,31,12,64.9,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 01:00 PM,2025,01,31,13,66.5,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 02:00 PM,2025,01,31,14,53.2,145,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 03:00 PM,2025,01,31,15,41.6,116,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 04:00 PM,2025,01,31,16,38.3,108,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 05:00 PM,2025,01,31,17,35.6,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 06:00 PM,2025,01,31,18,33.8,97,Moderate,32.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 07:00 PM,2025,01,31,19,33.9,97,Moderate,34.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 08:00 PM,2025,01,31,20,37.9,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 09:00 PM,2025,01,31,21,41.4,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 10:00 PM,2025,01,31,22,46.2,127,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-01-31 11:00 PM,2025,01,31,23,51.1,139,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Karachi,PM2.5 - Principal,2025-02-01 12:00 AM,2025,02,01,00,76.0,165,Unhealthy,101.0,UG/M3,1 Hr,Valid
